time;created;id;aircraft;position;vel;status
1703094515343601;1703094515343380;0x756844a0;wt6;[1540, 770];0;OK
1703094515443233;1703094515443048;0xa3bb2622;wt6;[1540, 770];0;OK
1703094515545404;1703094515545191;0x48ce073a;wt6;[1540, 770];0;OK
1703094515643143;1703094515642805;0x7133d115;wt6;[1540, 770];0;OK
1703094515742799;1703094515742578;0x8cb12b16;wt6;[1540, 770];0;OK
1703094515842451;1703094515842343;0xc18ac41b;wt6;[1540, 770];0;OK
1703094515943062;1703094515942882;0x7a52feec;wt6;[1540, 770];0;OK
1703094516043075;1703094516042944;0x2726d9b;wt6;[1540, 770];0;OK
1703094516142373;1703094516142251;0xf2ac041d;wt6;[1540, 770];0;OK
1703094516242846;1703094516242715;0x444e10d;wt6;[1540, 770];0;OK
1703094516343189;1703094516343081;0xf52b08c9;wt6;[1540, 770];0;OK
1703094516449248;1703094516449090;0xfc5284eb;wt6;[1540, 770];0;OK
1703094516553773;1703094516552752;0xe3fa8a9a;wt6;[1540, 770];0;OK
1703094516643700;1703094516643551;0x59a73a5;wt6;[1540, 770];0;OK
1703094516743145;1703094516742933;0x56c68057;wt6;[1540, 770];0;OK
1703094516849854;1703094516849745;0x8ea59712;wt6;[1540, 770];0;OK
1703094516942389;1703094516942279;0xf3264ac8;wt6;[1540, 770];0;OK
1703094517074455;1703094517074029;0x5af9a201;wt6;[1540, 770];0;OK
1703094517161511;1703094517161386;0xcf121c69;wt6;[1540, 770];0;OK
1703094517244823;1703094517244684;0x22d5df7f;wt6;[1540, 770];0;OK
1703094517349381;1703094517349152;0xe4c2326d;wt6;[1540, 770];0;OK
1703094517442752;1703094517442626;0x418fbca8;wt6;[1540, 770];0;OK
1703094517547740;1703094517547423;0xa87049df;wt6;[1540, 770];0;OK
1703094517643039;1703094517642923;0x6f21f8fd;wt6;[1540, 770];0;OK
1703094517743201;1703094517743053;0x80bca9c4;wt6;[1540, 770];0;OK
1703094517842387;1703094517842261;0x3de17bf5;wt6;[1540, 770];0;OK
1703094517943789;1703094517943477;0xf8689b5e;wt6;[1540, 770];0;OK
1703094518051350;1703094518051066;0xc277e223;wt6;[1540, 770];0;OK
